"en","pt-BR"
"Activate","Ativar"
"Author","Autor"
"Cancel","Cancelar"
"Character","Personagem"
"Configure","Configurar"
"Close","Fechar"
"Degrees","Graus"
"Default","Padrão"
"Delete","Excluir"
"Documentation","Documentação"
"Duplicate","Duplicar"
"Error","Erro"
"Grid Units","Unidades da Grid"
"Install","Instalar"
"Elevation","Elevação"
"Foundry Virtual Tabletop","Foundry Virtual Tabletop"
"File Path","Caminho do Arquivo"
"Height","Altura"
"Hidden","Oculto"
" Name","Nome"
"No","Não"
"Notes","Notas"
"Preload","Pré-carregar"
"Token","Token"
"Path","Caminho"
"Packs","Conteúdo"
"Permissions","Permissões"
"Pixels","Pixels"
"Ratio","Proporção"
"Rotation","Rotação"
"Save Changes","Salvar Mudanças"
"Scale","Escala"
"Sheet","Ficha"
"System","Sistema"
"Type","Tipo"
"Uninstall","Desinstalar"
"Update","Atualizar"
"URL","URL"
"Warning","Aviso"
"Width","Largura"
"X-Coordinate","Coordenada-X"
"Y-Coordinate","Coordenada-Y"
"Yes","Sim"
"Actors Directory","Pasta de Atores"
"Create Actor","Criar Ator"
"Search Actors","Buscar Atores"
"Clear Chat Log","Limpar Registro de Chat"
"Export Chat Log","Exportar Registro de Chat"
"Flush Chat Log","Excluir Registro de Chat"
"All messages within the chat log will be permanently deleted.","<h3>Tem certeza?</h3><p>Todas as mensagens do registro de chat serão excluídas.</p>"
"Chat Log","Registro de Chat"
"To","Para"
"Blind GM Roll","Rolagem Cega do GM"
"Default Roll Mode","Modo Padrão de Rolagem"
"Public Roll","Rolagem Pública"
"Private GM Roll","Rolagem Privada do GM"
"Self Roll","Rolagem Própria"
"Rollable Tables","Tabelas de Rolagem"
"Begin Combat","Iniciar Combate"
"Create Encounter","Criar Encontro"
"Delete Encounter","Excluir Encontro"
"Encounter","Encontro"
"Activate Previous Encounter","Ativar Encontro Anterior"
"Activate Next Encounter","Ativar Próximo Encontro"
"End Combat","Encerrar Combate"
"Roll Initiative","Jogar Iniciativa"
"Reset Initiative","Redefinir Iniciativa"
"No Active Encounter","Nenhum Encontro Ativo"
"Not Started","Não Iniciado"
"Tracked Resource","Recurso Monitorado"
"Choose an attribute to track for each combatant.","Escolha um atributo para monitorar em cada combatente."
"Round","Rodada de Combate"
"Previous Round","Rodada Anterior"
"Next Round","Próxima Rodada"
"Roll NPCs","Rolar NPCs"
"Roll All","Rolar Todos"
"Combat Tracker Settings","Configurações do Monitor de Combate"
"Save Tracker Settings","Salvar Configurações do Monitor"
"Skip Defeated?","Pular Derrotados?"
"Automatically bypass combatants marked as defeated?","Ignorar automaticamente os combatentes marcados como derrotados?"
"Toggle Visibility","Alternar Visibilidade"
"Mark Defeated","Marcar como Derrotado"
"End Turn","Terminar Turno"
"Next Turn","Próximo Turno"
"Previous Turn","Turno Anterior"
"Compendium Name","Nome do Compêndio"
"Create Compendium","Criar Compêndio"
"Create a new Compendium pack in your current World.","Criar um novo Compêndio em seu Mundo atual."
"Delete Compendium","Deletar Compêndio"
"Duplicate Compendium","Duplicar Compêndio"
"New Compendium Title","Título do Novo Compêndio"
"You may duplicate this compendium into your World to have a local copy of its content which is safe to edit.","Você pode duplicar esse compêndio para o seu Mundo, tendo assim uma cópia local de seu conteúdo que é segura para editar."
"Document Type","Tipo de Entidade"
"Each Compendium pack contains a specific type of Document.","Cada Compêndio contém um tipo específico de Entidade."
"Toggle Visibility","Alternar Visibilidade"
"Toggle Edit Lock","Alternar Proibição de Edição"
"You are attempting to unlock for editing a compendium that does not belong to this World. Any changes you make in this compendium pack may be lost if the system or module which owns it is updated. You may wish to duplicate the compendium to your world instead. Do you wish to proceed?","Você está tentando destrancar para edição um compêndio que não pertence a este Mundo. Quaisquer mudanças que você fizer neste compêndio poderão ser perdidas se o sistema ou módulo que o contém for atualizado. Considere duplicar o compêndio para o seu mundo como alternativa. Você deseja continuar?"
"Game Controls Reference","Referência dos Controles de Jogo"
"This form describes common keyboard and mouse commands used to control various aspects of the Foundry Virtual Tabletop environment. Some controls are only available to a Game Master user, those are highlighted in light purple.","Este formulário descreve os comandos comuns de teclado e mouse usados para controlar vários aspectos do ambiente do Foundry Virtual Tabletop."
"Select Tokens","Selecionar Tokens"
"Select Targets","Selecionar Alvos"
"Measure Distance","Medir Distância"
"Measurement Controls","Controles de Medição"
"Circle Template","Modelo de Círculo"
"Cone Template","Modelo de Cone"
"Rectangle Template","Modelo de Retângulo"
"Ray Template","Modelo de Raio"
"Clear Templates","Apagar Modelos"
"Tile Controls","Controle de Objetos"
"Select Tiles","Selecionar Objetos"
"Place Tile","Colocar Objeto"
"Drawing Tools","Ferramentas de Desenho"
"Select Drawings","Selecionar Desenhos"
"Draw Rectangle","Desenhar Retângulo"
"Draw Ellipse","Desenhar Elipse"
"Draw Polygon","Desenhar Polígono"
"Draw Freehand","Desenhar à Mão Livre"
"Draw Text","Desenhar Texto"
"Clear Drawings","Apagar Desenhos"
"Configure Drawing","Configurar Desenho"
"Wall Controls","Controles de Parede"
"Draw Walls","Desenhar Paredes"
"Invisible Walls","Paredes Invisíveis"
"Terrain Walls","Paredes de Terreno"
"Ethereal Walls","Paredes Etéreas"
"Draw Doors","Desenhar Portas"
"Secret Doors","Portas Secretas"
"Clone Walls","Clonar Paredes"
"Clear Walls","Apagar Paredes"
"Lighting Controls","Controles de Iluminação"
"Draw Light Source","Desenhar Fonte de Iluminação"
"Clear Lights","Limpar Iluminação"
"Reset Fog of War","Limpar Névoa da Guerra"
"Transition to Daylight","Transicionar para Luz do Dia"
"Transition to Darkness","Transicionar para Escuridão"
"Reset Fog of War Exploration?","Limpar Exploração de Névoa da Guerra?"
"This will reset fog of war for this Scene for all players.","Isso irá limpar a névoa da guerra para todos os jogadores nessa Cena."
"Ambient Sound Controls","Controles de Som Ambiente"
"Draw Ambient Sound","Desenhar Som Ambiente"
"Clear Sounds","Limpar Sons"
"Journal Notes","Notas do Diário"
"Select Notes","Selecionar Notas"
"Toggle Notes Display","Ativar Exibição de Notas"
"Clear Notes","Limpar Notas"
"General Game Controls","Controles do Jogo"
"Canvas Layer Controls","Controles de Objetos do Mapa"
"Placeable Object Controls","Controle de Objeto Alocável"
"Toggle Main Menu","Abrir/Fechar Menu Principal"
"Close Open Windows","Fechar Janelas Abertas"
"Toggle Game Pause","Pausar/Continuar o Jogo (GM)"
"Cancel Pending Move","Cancelar Movimento Pendente"
"Move Object","Mover Objeto"
"Pan Canvas","Mover Tela"
"Zoom Canvas","Controlar Zoom"
"Left Click","Clique Esquerdo"
"Double Left Click","Duplo Clique Esquerdo"
"Left-Click Drag","Arrastar com o Botão Esquerdo"
"Right-Click","Clique Direito"
"Mouse-Wheel","Roda de Rolagem"
"Drag and Drop","Arrastar e Soltar"
"Place Hidden Token","Colocar Token Oculto (GM)"
"Chain Wall Creation","Construção Contínua de Paredes"
"Select Chained Segments","Selecionar Segmentos Ligados"
"Actor","Ator"
"Chat Message","Mensagem de Chat"
"Combat Encounter","Encontro de Combate"
"Item","Item"
"Journal Entry","Registro do Diário"
"Audio Playlist","Lista de Reprodução de Áudio"
"Scene","Cena"
"Create New","Criar Novo"
"Acknowledge Agreement","Acordo de Confirmação"
"Agree","Concordo"
"I agree to these terms","Eu concordo com estes termos"
"Decline","Recusar"
"Game Paused","Jogo Pausado"
"Game invitation link copied to clipboard","Link de convite copiado para a área de transferência"
"Share the below invitation links with users who you wish to have join your game. The local invitation link is for users on your local network while the internet link connects via internet on the configured port.","Compartilhe os links abaixo com os usuários que você deseja que participem do seu jogo. O link de convite local é para usuários em sua rede local enquanto o link da Internet se conecta via internet na porta configurada."
"Internet","Internet"
"Local Network","Rede Local"
"Game Invitation Links","Links de Convite"
"Create Item","Criar Item"
"Delete Item","Deletar Item"
"Search Items","Procurar Items"
"View Item Artwork","Visualizar Arte de Item"
"Toggle Visibility State","Alternar Estado de Visibilidade"
"Toggle Locked State","Alternar Estado Trancado"
"Bring to Front","Trazer para a Frente"
"Send to Back","Mandar para o Fundo"
"Search Journal Entries","Procurar Registros do Diário"
"Create Entry","Criar Registro"
"Light Color","Cor da Luz"
"Create Macro","Criar Macro"
"Delete Macro","Excluir Macro"
"Search Macros","Buscar Macros"
"Reload Application","Recarregar Aplicação"
"Log Out","Deslogar"
"User Management","Configurar Jogadores"
"Return to Setup","Retornar a Setup"
"Module Management","Gerenciamento de Módulos"
"Use this form to configure which Modules are active within your current World. Submitting changes to active modules will cause the current session to reload.","Use este formulário para configurar quais Módulos estão ativos no seu mundo atual. Alterar os Módulos ativos fará a sessão atual recarregar."
"Save Module Settings","Atualizar Módulos"
"Players","Jogadores"
"Select Character","Selecionar Personagem"
"Release Character","Liberar Personagem"
"User Configuration","Configuração do Jogador"
"Player Color","Cor do Jogador"
"Player Avatar","Avatar do Jogador"
"Pull To Scene","Puxar para a Cena"
"Save Configuration","Salvar Configuração"
"View Player Avatar","Visualizar Avatar do Jogador"
"Create Playlist","Criar Lista de Reprodução"
"Delete Playlist","Deletar Lista de Reprodução"
"Edit Playlist","Editar Lista de Reprodução"
"Global Volume Controls","Controles Globais de Volume"
"Soundboard Only","Apenas Mesa de Som"
"Sequential Playback","Reprodução Sequencial"
"Shuffle Tracks","Reproduzir Faixas Aleatoriamente"
"Simultaneous Playback","Reprodução Simultânea"
"Play Playlist","Tocar Lista de Reprodução"
"Stop Playlist","Parar Lista de Reprodução"
"Playlists","Listas de Reprodução"
"Ambient","Ambiente"
"Interface","Interface"
"Edit Sound","Editar Som"
"Delete Sound","Deletar Som"
"Loop Sound","Repetir Som"
"Play Sound","Tocar Som"
"Preload Sound","Pré-carregar Som"
"Sound Volume","Volume do Som"
"Sound Stop","Parar Som"
"Accessibility","Acessibilidade"
"GM Only","Apenas Mestre"
"All Players","Todos os Jogadores"
"Activate","Ativar"
"Audio Playlist","Lista de Reprodução de Audio"
"A Playlist which should automatically begin playing when this Scene is activated.","Uma lista de reprodução que deve começar a tocar automaticamente quando essa Cena for ativada."
"Background Color","Cor de Fundo"
"Background Image","Imagem de Fundo"
"Background Image Scale","Escala da Imagem de Fundo"
"Configure","Configurar"
"Darkness Level","Nível de Escuridão"
"Apply an overlay which darkens the Scene and diminishes light sources to simulate nighttime or dim conditions.","Configure uma sobreposição de escuridão que escurece a cena para simular noite ou condições escuras."
"Fog Exploration","Exploração da Névoa"
"Track the exploration progress of Tokens in this Scene, revealing fog of war for areas which have been explored.","Rastrear progresso da exploração nessa cena, dissipando a névoa de guerra"
"Unrestricted Vision Range","Iluminação Global"
"Reveal all areas that controlled Tokens have direct line of sight to observe. If disabled, vision is restricted to illuminated areas.","Ilumina todas as áreas da Cena que um Token tem linha de visão para ver."
"Grid Color","Cor da Grid"
"Grid Configuration Tool","Ferramenta de Configuração de Grid"
"Grid Opacity","Opacidade da Grid"
"Grid Type","Tipo de Grid"
"Gridless","Sem Grid"
"Square","Quadrado"
"Hexagonal Rows - Odd","Linhas Hexagonais - Ímpar"
"Hexagonal Rows - Even","Linhas Hexagonais - Par"
"Hexagonal Columns - Odd","Colunas Hexagonais - Ímpar"
"Hexagonal Columns - Even","Colunas Hexagonais - Par"
"Grid Size","Tamanho da Grid"
"Grid Offset Position","Deslocamento da Posição do Grid"
"Units","Unidade da Grid"
"Initial View Position","Posição de visão inicial"
"Capture Current View","Capturar a posição de visão atual"
"Set a default camera position that is displayed the first time this Scene is viewed.","Define uma posição de câmera inicial que é exibida na primeira vez que esta Cena é vista."
"Navigation Name","Nome na Navegação"
"An alternative name for the Scene that is displayed in the Navigation Bar instead of the actual Scene name.","O nome alternativo para Cena que é exibido para os jogadores na Barra de Navegação."
"Scene Notes","Notas da Cena"
"pixels","pixels"
"Preload Scene","Pré-carregar Cena"
"Scene Name","Nome da Cena"
"Journal Notes","Notas do Diário"
"A linked Journal Entry which provides notes for the Game Master about this Scene.","Um registro do Diário vinculado que provê notas para o Mestre sobre essa Cena."
"Navigation","Mostrar na Navegação"
"Token Vision","Visão do Token"
"Restrict visibility within this Scene to the shared vision of all controlled Tokens. If disabled, the entire Scene is visible.","Restringir visibilidade dentro desta cena baseado nos Tokens controlados e suas respectivas visões."
"Toggle Navigation","Ativar/Desativar Navegação"
"units","unidades"
"Weather Effect","Efeito de Clima"
"Configure an active Weather Effect which is present within this Scene.","Configurar a imagem de fundo e dimensões do mapa primário da cena."
"Configure Settings","Alterar Configurações"
"Controls Reference","Referência dos Controles"
"View Documentation","Ver Documentação"
"Invitation Links","Links de Convite"
"Configure Game Settings","Configurações do Jogo"
"Update Software","Atualização do Software"
"Log Out","Sair"
"User Management","Configurar Jogadores"
"Reset Defaults","Resetar Padrões"
"Save Changes","Salvar Mudanças"
"Return to Setup","Retornar a Setup"
"Game Settings","Configurações do Jogo"
"Help and Documentation","Documentação de Ajuda"
"Community Wiki Pages","Páginas Wiki da Comunidade"
"Language Preference","Preferências de Idioma"
"Change the displayed language for Foundry Virtual Tabletop.","Altere o idioma de exibição do Foundry Virtual Tabletop."
"Enable Chat Bubbles","Ativar Balões de Fala"
"Configure whether or not chat bubbles will be displayed above Tokens for in-character and emote type chat messages.","Escolha se balões de fala serão ou não exibidos acima dos tokens para mensagens dos personagens e emotes."
"Pan to Token Speaker","Mover para Token Falante"
